70000 3
10.253221 1.618826 5.970873
7.080167 -5.809206 -12.517675
-15.598945 -2.164567 -17.266327
7.032609 -6.589771 -12.292650
13.926438 1.313081 7.264659
12.918744 0.315769 4.653939
2.809352 1.333411 -12.936480
-13.826438 -12.490600 -6.579101
7.684548 3.339781 8.415444
-6.399436 -11.105379 19.513229
-17.842583 1.044664 -17.935524
3.951020 1.996949 8.397442
3.306891 -22.899614 -6.287353
13.061652 0.569810 4.328887
-5.972912 -6.861023 19.124632
-13.340483 -1.817597 -20.686747
-19.797398 1.512486 -18.856024
11.549221 -24.957329 -22.247984
-13.658906 -2.101367 -16.851360
-13.551263 -1.657243 -20.986078
-3.640286 -9.887849 20.782839
-14.045834 -11.234958 -6.127126
-17.319105 0.464427 -12.827864
-13.448804 -1.953838 -21.123253
7.228201 4.636668 8.482840
4.449030 0.963784 8.737623
12.036331 -10.466007 6.740072
11.631292 -24.932760 -23.885363
12.389080 -26.757183 -23.232615
4.730409 1.698949 8.560315
1.411972 -17.570074 -5.081053
-1.299330 -19.846581 -3.688580
-14.691884 -10.914252 -10.383380
13.103077 -9.205288 3.913634
4.288834 -18.917053 -5.715913
4.578460 1.440067 8.948031
-18.124842 -13.384694 -8.185635
12.474837 -25.114433 -22.516224
6.184087 8.207682 -11.491991
6.576023 -7.281279 -12.366066
9.839709 -31.034273 -25.195618
2.667469 -22.561094 -6.092297
7.873625 1.052501 10.276620
9.885125 2.365208 12.404392
10.885880 -7.115408 10.406736
-16.461752 -1.118548 -20.033525
7.199595 5.501512 8.496339
17.342556 1.030576 -1.838535
-14.835849 -12.164939 -6.312268
-6.429367 -10.147764 21.221464
-18.358618 2.186832 -19.032700
-18.627443 -11.142692 -5.719542
-14.094121 -12.938341 -10.408442
13.268749 -10.304811 4.754774
12.899726 0.990527 9.001593
-14.411768 -2.956710 -8.922853
-16.612488 -10.890253 -9.711896
11.295763 -24.092525 -24.822231
8.558237 3.606873 9.677441
6.714554 -7.511714 -12.442306
4.903139 3.114288 -10.074408
3.324756 -23.379620 -4.577877
-13.613359 -5.471928 -17.303289
6.976089 2.459233 12.107141
-11.916342 -2.715151 -21.183468
-12.904305 -1.650830 -20.352333
-17.340021 -12.055145 -9.826366
16.247305 0.402806 -1.140036
-15.991096 -5.248589 -13.221342
-6.000652 -11.495161 20.133120
12.132000 -27.650686 -23.357162
11.481309 -24.161655 -23.380424
-20.649017 -11.505034 -8.808293
6.000409 -8.915311 -13.817561
-18.902039 -1.237055 -17.487968
2.262448 -23.509363 -5.451128
-22.473499 -10.512650 -7.160384
5.240033 1.258477 10.649155
-9.968075 -8.032867 19.221855
-13.805509 -11.684264 -5.027775
14.829092 3.589227 4.140740
13.964690 -10.445825 3.133885
-17.637196 0.123380 -19.512884
16.862951 1.089075 -1.114729
-6.459564 -7.776634 19.923374
1.241525 -23.474977 -4.286908
-12.341079 -12.515186 -7.748029
6.695524 -8.088540 -12.532808
6.427569 0.276541 -12.566630
17.006380 1.173332 -0.694778
-2.681587 -8.690268 20.899626
13.717607 -10.074472 4.936699
13.444779 0.585229 10.632959
13.746442 -9.853026 5.927432
-18.677574 0.918380 -18.996941
12.007746 -25.407467 -22.418760
-15.921529 -12.873029 -6.341713
-14.722457 -2.033971 -9.502558
-14.287982 -3.825989 -8.884089
1.655659 -23.994904 -4.058290
-20.151556 -0.283133 -13.626827
-14.825561 -9.859894 -4.986954
-17.639870 -13.422013 -6.405466
17.198359 0.885485 -2.299966
-18.670341 -11.937259 -11.412040
-11.396154 -2.985396 -20.718918
3.377153 -16.449900 -1.726496
-3.125771 -11.797487 18.904093
-18.392302 1.058071 -13.775648
5.762569 -8.168241 -12.067783
-18.384611 -11.574663 -5.179767
11.423076 -24.553959 -21.146942
-10.643457 -8.374022 20.253895
-12.505294 -3.811734 -18.372011
4.374150 -17.908201 -2.328023
17.338083 1.375070 -1.664316
-12.358536 -12.506127 -7.757266
11.703391 -25.636805 -23.339911
-16.673231 -13.063470 -9.998667
6.230672 -9.035665 -13.028688
11.374438 -28.626274 -20.063334
6.077093 4.387850 10.759536
-14.970954 -12.766288 -6.596740
-3.978818 -11.624675 19.700298
12.427396 0.865349 5.819585
11.818291 -24.954683 -21.282419
-5.705572 -7.798480 19.785080
7.372027 -8.183337 -13.795297
15.296090 2.333222 6.789763
6.314396 -8.337652 -12.062289
-18.503506 -11.665627 -7.157015
12.307207 -10.088223 3.996661
14.387929 1.864025 1.727541
12.477278 -24.863585 -23.669165
11.798872 1.928776 12.536803
-12.901484 -1.577773 -20.392006
-17.819204 -12.149565 -11.469408
-16.748016 -12.537386 -5.445186
12.700434 0.779124 8.717883
-14.626842 -10.910717 -4.728281
14.022701 -8.548712 8.017878
-4.360454 -11.881073 19.441820
11.525622 -6.048022 11.217762
6.105854 0.630918 9.832417
12.666113 -8.665030 7.893514
-3.909788 -12.141611 18.768579
5.762949 7.247024 -10.349164
11.667968 -24.723494 -21.636427
-16.371080 -4.909650 -13.089669
-14.344371 -11.853301 -4.768819
5.034181 4.157381 -12.561159
6.021207 4.451837 10.897706
10.815098 -31.888643 -25.500555
16.262920 0.676683 -0.513926
-11.756309 -7.197171 20.790077
-12.501046 -2.687137 -20.586956
-15.991223 -0.790504 -18.776072
2.040007 -23.912132 -4.542496
-18.053686 1.576288 -18.579554
-13.593722 -1.789809 -21.104830
8.984344 0.471373 9.376603
5.970213 -8.293881 -12.033919
-20.121407 -11.796686 -6.586599
-15.450154 -10.374516 -4.745590
-4.365805 -7.399198 21.026321
11.510860 -24.245291 -23.454767
9.024825 0.216903 9.041368
-3.635342 -11.986106 18.788145
11.817506 -28.688770 -20.356495
-14.195984 -10.555524 -5.179842
2.540388 5.022715 -11.998518
6.577383 -9.689788 -12.701173
-19.406033 -2.244475 -16.345146
-13.389774 -3.512143 -8.979080
-17.614801 -1.914549 -17.549250
6.075920 4.936012 10.243044
-15.363284 -2.149065 -20.357712
13.651500 -10.066895 2.220212
3.228315 -22.306776 -5.248029
2.048932 -24.090126 -3.987038
4.543708 -0.677484 -11.696468
14.022863 -10.553762 2.753809
-21.430504 -10.127907 -8.573187
12.339271 -24.639896 -24.500689
11.068365 -6.650607 7.471248
5.544760 -7.721124 -11.938487
10.373485 -30.514164 -22.305462
-18.233809 -9.918942 -5.775515
-3.674624 -8.625477 19.738298
6.148240 1.364240 7.774580
-16.372791 -12.636938 -9.468261
-14.750690 -9.822380 -5.000433
14.679088 2.954298 9.077631
11.589372 -9.667282 4.518042
12.311516 -7.981135 7.856616
-12.816651 -6.537935 -10.574541
10.566092 -30.916895 -26.981552
12.238039 -24.648003 -24.675011
0.072786 -21.930727 -4.132370
4.140832 -7.638466 -13.191822
8.154943 3.968092 8.898906
2.508159 -23.173971 -3.278293
2.991967 -21.019545 -6.166580
12.650857 -6.623432 5.124079
-11.728664 -6.889635 -8.182239
-11.672278 -3.468125 -18.939888
-19.188068 0.576804 -12.659622
14.706136 0.443437 1.456440
12.013115 -30.272383 -26.288322
-3.960570 -11.618848 19.376143
-19.299124 -11.780289 -11.185957
-16.082430 -10.479920 -4.948617
3.647418 -1.479903 -13.353975
11.606248 -5.891473 6.199588
11.483110 -31.604450 -23.642675
-11.820402 -13.147478 -7.527115
1.438654 -21.058601 -6.311954
12.365198 -26.151705 -26.059490
-16.986189 0.758385 -17.924860
5.455264 -8.058171 -13.573681
5.084450 4.020549 -11.199182
2.090272 -23.373394 -3.071495
-19.110973 -11.887468 -5.964611
2.975338 1.381232 9.299914
-17.487440 -2.656119 -12.884149
-12.293880 -11.202130 -5.919669
2.752972 -15.914097 -1.385935
10.926579 -8.487597 5.002688
2.871958 2.691931 -12.737625
-13.341227 -6.012634 -9.194123
14.180025 2.185585 4.621811
11.767131 -9.299285 8.613540
10.941806 -5.478813 10.086813
4.388679 -4.417524 -11.619848
-11.702692 -6.772824 -8.804523
12.594823 -6.597836 6.666938
8.310780 3.979092 8.748925
7.042008 -10.595793 -13.791343
-2.017011 -9.976461 19.380556
14.524522 0.644312 1.560118
-19.552294 -11.246386 -8.123419
-11.842657 -3.068760 -19.315468
4.355166 -17.212475 -2.125119
17.778854 1.347849 -2.668379
10.413464 -30.181063 -21.381187
13.488452 0.345873 4.398406
12.262724 -29.188259 -26.292316
5.862317 -3.681233 -10.987024
3.776655 -4.121151 -11.733256
3.890955 -5.535743 -12.673798
-14.069866 -11.941859 -6.156016
-15.373405 -0.934631 -10.234892
5.783368 2.019107 -11.021721
5.751637 -7.904700 -12.275369
10.457665 -6.835349 9.550210
13.743046 0.441448 3.798374
-13.600416 -7.335253 -11.317588
16.009621 0.221628 -0.813659
12.921231 -28.438128 -25.143995
-6.423473 -10.637709 19.552794
-6.654167 -8.716641 21.674576
12.821391 -26.853561 -25.784817
-16.855284 -2.163154 -15.225344
4.088696 -6.511938 -12.846756
1.779020 -18.814238 -1.712224
5.801402 -0.401770 9.044383
-16.210897 -2.094138 -16.261427
-11.234992 -4.281300 -19.494139
-2.716800 -8.661841 20.643568
12.163548 -8.858373 6.339357
11.826165 -29.991714 -27.035402
-14.524213 -3.998464 -8.977142
12.903392 1.052792 6.522958
12.990873 -7.174873 7.596601
-13.313520 -12.577641 -9.287849
12.845994 -25.819992 -23.940689
10.505952 1.731414 11.930286
14.626447 0.302940 1.338172
-18.058039 -2.196323 -16.109766
15.788772 0.296768 -1.012494
-18.359201 -2.899399 -11.848463
-3.601949 -10.904280 20.177271
-18.727444 -11.962276 -6.584984
6.862442 -9.205961 -12.741410
-18.922262 0.189171 -12.697560
-2.789135 -11.004262 19.430696
5.791296 -0.516057 -10.585508
3.169149 1.458791 9.446429
3.854857 5.736345 -10.512805
2.522547 0.983944 8.927083
-16.012575 -4.317228 -10.663548
6.836782 -10.746337 -13.315534
2.420695 -23.445026 -6.082107
-14.664783 -10.185678 -5.128699
-13.473145 -12.610751 -8.499901
17.786467 1.305651 -2.717224
11.280993 -30.960962 -22.400383
1.516260 -21.682541 -3.243198
8.148093 4.368121 10.594639
5.747891 -9.147032 -12.599596
5.550699 0.307220 -10.256716
-11.236683 -3.750676 -19.139996
1.489765 -20.310801 -6.710375
14.999660 0.145463 0.551892
-4.158966 -9.378773 20.177032
13.089661 -25.829327 -22.367670
-15.808365 -6.982628 -12.040544
-5.070477 -11.728553 19.642994
-1.622387 -19.676336 -3.461366
12.546045 -4.261146 8.808060
-16.075853 -2.744002 -10.392262
3.270096 -16.307665 -1.083537
8.438931 4.948970 9.953131
5.878644 1.928481 9.936437
-5.213004 -8.337276 19.387617
-14.797571 -2.721893 -9.099272
-13.999879 -5.116439 -15.750310
-14.529783 -2.782377 -15.684536
8.945976 2.087082 9.524622
6.040856 2.730208 10.402661
11.660619 -29.715538 -23.114914
-13.067054 -10.547029 -5.625645
-15.761581 -12.835305 -8.284411
6.005516 -9.400620 -12.723064
-18.257597 -12.480125 -9.790936
-14.674202 -10.084171 -5.198112
10.578702 3.481022 12.192662
-4.503322 -11.815320 19.262051
-19.532307 2.571240 -18.918858
-13.806042 -4.077999 -9.512777
12.579573 -0.019233 10.241041
-11.210631 -3.613541 -19.709705
-18.266195 -2.368381 -16.912333
-1.692504 -19.540262 -5.275270
-19.216078 -11.628962 -11.299254
-13.086647 -5.224960 -8.874015
11.392798 -27.805605 -19.422449
-14.197548 -5.092506 -10.147783
12.384625 -3.367137 9.315313
-11.370737 -3.585431 -19.570488
-19.114553 0.407696 -17.901232
-12.922320 -5.904960 -9.014782
4.978571 0.983009 -13.082317
2.924572 -21.119797 -3.164088
-16.196573 0.352370 -20.107426
-15.463272 -2.328254 -9.983271
7.240485 3.383566 7.416433
11.110190 -25.678419 -22.702358
-14.590654 -2.778446 -15.824440
6.560231 -4.388937 -13.069449
-2.963497 -9.446271 19.132454
1.069259 -20.779264 -3.673742
-6.181774 -10.221686 18.422432
4.382267 0.745989 9.090001
-21.343529 -10.696139 -8.296715
-15.449487 -1.387089 -20.156898
1.335967 -18.254963 -4.979841
-9.151312 -9.102789 20.960127
-13.877910 -7.115859 19.728811
-17.512596 -11.920753 -6.896663
5.962970 6.274773 -11.696297
14.431271 -9.150994 5.874044
-20.410627 2.427075 -15.468735
11.212696 -25.173923 -21.792864
-19.555223 2.533630 -18.961391
6.783350 -3.395921 -12.523475
-19.576183 -0.847490 -17.293337
0.936679 -19.549660 -4.208188
3.818319 0.276108 -13.016225
13.361345 -7.644885 7.011362
-6.095119 -10.563322 19.768383
-14.933863 -3.947937 -18.986406
-6.074439 -8.183197 21.947742
-13.948112 -11.243054 -5.695076
14.339362 0.403471 9.018579
13.923277 -7.894136 6.220700
-19.939054 -11.779541 -7.190341
10.870128 -25.866749 -24.420811
13.613911 1.636892 7.334319
6.875735 -5.548645 -13.175321
-19.295084 -0.270438 -18.048239
-0.798482 -18.755030 -2.999505
13.479778 -8.447536 4.940613
-13.525285 -1.975725 -20.886511
-20.025816 -10.240551 -8.172284
-15.445249 -12.015306 -6.331598
8.113447 2.770688 8.225124
14.569013 -10.665549 4.207022
-17.026270 0.603418 -17.795094
-14.956877 -3.073163 -9.870141
9.002105 0.128914 7.715817
14.083933 -8.653981 8.428500
-8.223447 -8.008089 20.448853
-18.899052 -12.092414 -7.620764
7.935511 5.058091 11.287301
-13.248536 -5.508317 -17.426971
-2.820547 -9.440613 19.636292
-15.532667 -13.004155 -8.577842
4.765995 1.867450 -13.242176
-19.039062 -11.930840 -7.471742
-16.919441 -1.351261 -16.411201
4.284260 0.837094 9.225855
7.268787 1.820940 7.048142
-13.526342 -6.028018 -9.770013
11.758060 -5.029017 7.942657
12.448586 -7.682465 7.355643
3.034681 4.603667 -12.796876
-14.870265 -2.363263 -9.028038
-2.597500 -8.975075 20.666836
4.509472 0.232119 9.427916
2.187733 2.858748 -12.392073
5.963205 2.790576 -13.489124
-17.063597 -1.783963 -11.807161
16.989836 1.548682 1.292434
1.633379 -18.509632 -2.650997
13.352245 -7.972662 8.381333
-13.876336 -1.857738 -19.067295
0.076261 -18.601969 -3.152301
-14.469162 -6.634166 -10.394174
-18.369747 -12.561073 -8.531793
4.256238 3.669386 -13.403653
-17.136532 -2.894149 -19.161900
11.273932 -5.281533 8.734185
0.087172 -18.795921 -3.243941
-16.679285 -2.516873 -13.345612
-5.463115 -8.502146 20.874992
-17.190443 -0.227256 -20.175465
6.946589 -3.787148 -13.883362
10.308904 6.078343 10.392590
-16.963165 -3.767908 -18.055054
1.896099 -18.539423 -1.523068
15.903318 1.446848 1.806454
2.714816 -20.174135 -6.168416
16.502192 1.612105 1.554698
-9.932022 -7.693148 20.113956
14.200252 -8.141593 6.022518
11.177084 -26.201277 -20.525257
-8.736872 -9.727787 19.743967
2.758908 -15.375589 -3.420713
-15.202857 -3.904342 -19.295322
-16.225576 -0.758959 -10.420641
-16.365049 -3.171206 -19.402643
-12.533437 -6.091208 -8.179331
-15.563205 -3.617044 -19.071194
12.111522 0.268304 11.407762
6.928403 -4.026762 -13.682564
11.549008 1.341309 6.737212
13.821087 -8.377139 8.152116
-13.493291 -3.183649 -17.912889
-16.198456 -13.202203 -9.259687
10.202891 -6.623552 9.782006
16.787842 1.211513 -0.847718
-13.150998 -6.672387 -11.132502
16.679205 1.052336 -0.525445
-17.394821 -3.196365 -12.121068
6.972256 -3.884902 -13.922310
15.458033 3.703946 5.287925
13.112038 -7.197172 5.961738
10.906714 3.000503 12.282917
-15.292869 -3.144223 -9.477461
-14.008334 -6.107981 -10.073579
6.488654 0.182890 -13.077500
5.884228 8.330489 -10.840825
3.977325 0.999309 9.364067
12.832909 -6.952250 7.828465
-8.462835 -10.209683 19.781429
15.007544 2.426598 4.895647
-0.450551 -20.805315 -4.116643
-15.825585 -13.203557 -8.671559
3.707464 -18.724895 -3.286007
-12.620254 -11.445247 -4.922852
-6.978723 -10.491456 20.139441
11.830646 -25.593185 -21.837410
-15.441113 -1.916875 -10.740380
-19.875498 -11.526460 -6.067849
-14.060033 -5.420670 -9.962004
-18.414207 0.324397 -17.912842
-5.696548 -10.370280 19.725704
12.605070 -29.412313 -26.543587
17.515039 1.634083 -1.494068
6.953156 0.746879 8.736772
16.894114 1.873860 0.861490
-23.292692 -10.117713 -8.179815
4.427035 2.284702 9.665237
-12.846229 -5.923223 -10.182856
4.522555 2.450470 9.665948
-5.878633 -6.826286 21.142584
14.482626 -9.599931 6.758065
7.824625 4.684893 10.563123
5.369716 -4.327287 -13.058463
-21.974581 -11.314538 -9.039299
-6.236816 -10.773851 19.151541
12.369595 0.962492 5.556715
16.699667 1.130565 -1.212550
-18.773296 -11.147172 -10.611379
-7.040781 -11.176723 19.428310
16.661861 4.708401 2.946836
13.627003 -10.116438 5.367602
2.240057 -17.020824 -0.804153
7.161362 -4.680362 -13.521934
-16.228060 -12.272936 -6.295589
-15.089896 -3.221435 -9.383345
2.667903 -16.103670 -3.525132
-13.453341 -12.837733 -6.693480
10.910572 3.840502 11.151023
-5.008343 -10.132382 19.893433
-20.098902 -11.594914 -10.977246
13.833296 -9.487661 4.863187
14.845116 2.146693 8.082273
6.987882 -4.824313 -13.928233
-16.913879 -12.161298 -11.380171
-19.145681 -10.662116 -6.600298
12.134813 -6.374345 10.448841
-14.577375 -3.705639 -19.432409
11.384394 -24.330397 -24.533836
-14.834400 -11.499283 -7.353457
6.955456 5.296738 8.462486
11.195524 -25.214329 -21.274776
-3.240122 -8.131008 20.590078
4.116841 0.805998 9.163824
9.263231 0.412631 9.779481
-15.481751 -11.711278 -6.666429
4.253370 5.821034 -12.254266
-14.273231 -4.728818 -10.210041
13.475796 0.450865 10.201949
5.500059 1.945268 7.792466
-4.841442 -11.604694 18.874821
11.253131 -24.977005 -21.946722
-17.377129 0.875700 -12.661343
-0.861528 -20.214994 -3.874444
11.195323 -7.478470 9.765862
10.341329 -26.943052 -26.721443
7.255874 4.267687 11.253492
6.888721 -5.637316 -14.146822
-12.140897 -6.490763 20.136656
10.327626 -26.901379 -24.957966
13.078949 -28.445467 -24.945467
7.146864 -4.356557 -13.594611
-20.385506 -1.473332 -13.997052
10.560681 -26.368284 -24.116510
11.133206 -28.627975 -23.640934
-15.011464 -4.055449 -18.768635
-1.056375 -17.689732 -3.173010
6.473851 -3.834725 -14.086036
-20.623566 2.417892 -16.230635
10.993825 -25.463753 -20.797293
9.394522 4.632490 9.279422
-14.978186 -3.079858 -19.217619
-19.782364 2.327737 -18.688360
-15.924909 -11.883701 -6.743273
15.839550 2.558455 6.271977
-14.581931 -4.560595 -10.437340
10.906161 -8.137925 6.328058
1.971955 -19.996494 -4.360148
12.336939 -30.319456 -25.464560
11.025289 -25.330587 -20.869877
12.681940 -7.655951 7.080202
-4.870059 -10.169719 19.965292
0.697650 -15.990683 -3.571126
2.330300 -20.720741 -3.624977
-16.348396 -13.629511 -7.144218
-6.087520 -10.271591 19.884563
4.765413 4.690937 -12.844954
1.306167 -19.218313 -4.490811
-16.695103 -3.807106 -13.003289
1.165598 -18.743866 -3.998866
-3.292434 -10.018751 18.717806
-17.533243 -2.367925 -11.004252
-17.713911 -13.009445 -8.502254
-18.010365 -1.078012 -11.274732
17.452660 3.556142 2.846269
11.568492 -24.886889 -24.923315
-4.177068 -9.260178 19.911526
6.456480 -7.320313 -14.216429
15.773548 2.723725 5.228209
1.708117 -23.759624 -3.825517
-17.373411 -0.321234 -19.984776
7.234355 1.181197 10.214553
-13.923059 -2.962109 -11.190457
-11.326531 -5.162584 -18.554386
-18.542557 -9.184404 -9.582224
16.115665 0.986072 0.673006
-12.208945 -7.520447 21.507454
-4.231285 -10.948995 19.907560
-23.508875 -10.223251 -7.734177
-17.343004 -11.274440 -5.669415
-7.286281 -7.620837 21.351048
11.580817 -9.527544 3.916013
13.062550 0.216586 10.648810
-12.264330 -7.222587 -9.593543
-16.290516 -13.507164 -8.259664
11.014672 -23.882023 -24.829184
-11.564985 -6.581717 20.477648
6.136840 -8.073853 -13.874122
-18.027456 -3.811014 -13.533864
1.204620 -23.668318 -3.885294
10.436331 1.247687 9.575682
4.777770 3.284064 10.598702
17.127878 2.725391 1.589058
-13.031852 -2.792812 -20.476330
8.904048 4.212329 11.751737
16.864794 0.743035 -1.521908
11.009372 -8.365042 9.024557
-3.525444 -11.763344 18.874998
6.908400 5.194430 8.704988
-15.905237 -12.606920 -5.052356
4.494878 -17.490089 -2.299831
13.458012 -10.584323 3.617598
-19.228592 2.505350 -19.205286
-12.670346 -7.707074 -9.509360
15.820905 2.534729 0.692374
11.578920 -24.543913 -24.499674
2.254226 -19.064938 -7.068597
5.054545 -4.187475 -13.552612
-19.230734 -1.408912 -17.587267
0.714642 -23.130686 -3.807256
-19.234833 2.773952 -19.361788
5.510956 1.630245 11.177954
6.023095 3.985057 -11.579258
-13.683738 -11.840283 -5.079745
5.103682 7.951340 -11.346188
13.519660 -10.717781 3.664883
10.506853 -30.447414 -20.798662
-11.518225 -7.693392 -8.106660
-6.601544 -9.658971 20.763767
12.575605 -10.703804 4.759724
5.444122 -0.477356 -10.560057
-11.917905 -6.343787 -8.501844
-19.419733 2.331955 -19.044298
-12.134048 -5.459195 -18.465147
-19.312244 0.838116 -12.667463
3.927118 -6.527833 -13.039330
10.402313 -8.520641 6.952108
-11.969254 -7.049562 -8.285627
-12.219454 -6.595241 20.230717
15.659909 0.699246 -0.251550
14.851466 3.552974 3.433306
3.876786 1.225269 9.697752
7.664035 3.843531 8.497599
11.826564 -25.292341 -24.209684
6.320098 6.168530 -11.601402
5.730614 -7.590570 -11.745112
9.200970 3.614502 10.293721
13.159242 -10.910360 4.074997
5.915420 3.857449 7.861263
6.547239 -9.432834 -12.890224
2.389449 -22.917498 -5.724807
11.724484 -25.162609 -24.853008
-18.526884 -12.178463 -5.497095
17.487297 1.619833 -1.780279
13.901191 2.568978 4.618929
5.756291 -6.635427 -11.842196
