70000 3
0.603511 -16.951935 -10.116113
13.664914 -15.038138 -15.043221
-18.087719 11.754718 -16.479679
-17.544292 -7.766297 3.556268
7.341999 -1.918717 16.731434
-2.194314 5.759011 9.405201
-9.844359 -2.061119 -18.614452
8.316282 -13.079353 -11.823997
-9.277378 -1.736244 -18.318592
-1.184377 2.696434 11.028868
-0.792513 4.756346 8.593556
-11.252267 -9.963229 -23.247240
-5.732695 -20.080902 -3.017374
-0.591588 9.465508 13.333012
-17.910368 12.437938 -17.449896
11.324543 -14.953069 -13.605444
-1.784043 13.189324 12.838436
-20.435570 -14.413386 6.510331
-0.717457 4.563376 8.211939
-2.053833 -0.037869 10.737873
8.981112 -9.311499 -13.677103
13.668255 -15.421332 -13.286707
31.090046 -21.771742 -2.826400
-19.120304 14.819683 -19.089954
9.571540 -9.385822 -13.798198
-18.056698 13.931426 -14.528782
-5.305572 -20.333536 -4.251400
7.247343 -19.048599 -12.774714
9.467211 -9.094487 -13.628569
0.753421 9.994925 14.070487
-2.919416 12.808963 12.826222
6.621508 -2.680987 19.761999
31.803207 -22.155912 -4.510811
33.067055 -20.769196 -3.514638
-2.229310 12.433908 12.783722
-16.781200 -11.410990 3.081460
-20.145649 -11.690359 0.960440
-2.245228 -18.126945 -2.010033
8.362667 -2.186875 16.894724
-16.721359 -11.462042 6.399109
-2.497538 12.650335 13.086502
-2.925263 -22.004778 0.085169
32.220364 -22.049971 -2.854080
-10.719314 -10.726211 -31.527872
-8.572670 -1.716441 -17.570541
33.684639 -16.203964 -6.909552
-20.385597 -14.163407 5.832144
-3.451933 9.253310 14.201022
-2.436596 7.303840 17.286600
2.524595 0.461504 20.638147
11.039316 -11.813893 -12.654232
1.616010 10.120635 14.439128
3.647868 1.264155 2.317956
-5.174333 -20.890879 -3.104450
-18.192776 14.295369 -17.428535
12.817863 -14.753825 -14.650932
-2.747523 -24.282896 -2.979799
-3.343774 -17.841938 -0.451488
7.988337 -3.163679 17.665016
-2.946315 2.711457 12.691456
1.768677 -19.362961 -10.861939
-1.188222 -20.098682 -2.452049
31.321358 -22.999258 -5.255816
-0.572154 8.903827 15.038140
-8.618617 -1.601932 -17.406906
-12.563872 -7.411102 -27.124424
-21.737776 -13.100129 6.785330
6.147381 -10.541739 -9.866549
-2.314147 10.235103 16.824848
8.015718 -7.750898 -13.681657
8.651647 -9.361666 -14.089433
-1.320944 -20.248981 -0.663712
2.881264 2.713660 2.857323
4.569304 -15.898787 -8.163380
-18.519260 12.594671 -17.228712
33.357079 -19.856857 -3.835439
31.056881 -22.748701 -4.074649
0.155035 -23.713984 -0.581014
-8.401638 -2.030066 -15.101127
11.019107 -15.124338 -11.002457
-21.536568 -14.326365 5.727946
0.818438 -26.374125 -1.476402
-3.159601 12.224208 14.645511
-15.457439 15.164044 -21.173275
-6.332613 -21.148607 -4.399690
-1.047876 0.646729 7.532735
9.110910 -3.639632 16.166567
11.938405 -13.267149 -13.086767
3.048550 1.705469 2.971988
-2.134696 3.477151 11.369379
-22.551758 -13.318551 4.788225
-5.782185 -17.976196 -2.741189
-8.375538 -1.303393 -16.766863
-9.748701 -6.500837 -24.402649
3.071555 1.597337 3.482750
-17.320255 14.810622 -13.300964
7.468228 -3.223103 17.357250
-2.231622 2.717689 14.502222
6.729300 -3.210769 17.782610
12.465844 -14.627341 -13.256044
31.952908 -21.517250 -2.946625
-4.810073 -21.931923 -2.103979
2.355131 -19.353470 -11.455443
1.310601 -19.042507 -10.219926
-22.798574 -13.254070 5.215681
9.607269 -19.891804 -10.646788
-5.007849 -21.828083 -5.734328
-4.474523 -22.914137 -1.095829
9.591322 -3.610691 15.242274
0.406131 -20.423561 0.316395
7.180066 -7.752923 -13.659698
-16.848625 -7.420149 4.320833
-17.854225 11.162703 -14.186147
8.826781 -19.217646 -12.750341
-7.467292 -1.881466 -16.857512
-3.270721 -24.505434 -2.829618
30.491270 -21.947859 -1.959746
-16.566278 15.588846 -21.790131
6.260365 -9.878205 -12.030287
-17.529438 -8.497965 5.896792
3.287070 0.996404 2.463150
-5.710025 -18.032475 -2.727713
31.959764 -21.493469 -3.885710
-1.887825 -19.912214 0.076569
-7.982689 -1.674664 -15.575948
32.310215 -17.767918 -1.096217
-0.197811 11.237842 16.022894
-5.069341 -20.202065 -2.214366
-18.377972 11.940435 -15.089739
-2.007270 4.246616 9.599408
31.028723 -21.622295 -1.851461
-15.854184 15.266503 -16.512257
-9.603747 -1.358846 -15.856513
-0.762871 0.870350 10.472106
-7.694719 -1.379902 -16.853533
-2.220975 -23.406378 -1.965860
8.789542 -2.164238 17.985605
0.014589 2.503102 5.281002
32.459785 -22.601225 -3.788563
-2.973184 5.205783 16.537390
8.647936 -9.318986 -14.108300
-0.251089 -19.652634 0.387709
-4.718943 -23.106026 -2.498784
-2.863405 3.133711 12.363420
-5.754801 -21.831640 -5.066841
4.259840 -2.553143 17.879984
-18.336365 11.648994 -15.499504
0.979441 0.765964 19.848351
-3.632708 11.095174 13.760654
4.800100 -1.603490 19.000063
-18.011578 10.938347 -15.077829
-11.958001 -9.713465 -30.813826
30.913918 -21.901560 -2.237940
5.022500 -16.359190 -8.177743
-6.228449 -21.596439 -4.313727
-10.226176 -9.756481 -26.748011
-0.243752 11.334674 16.149967
35.076218 -15.863416 -6.681262
2.694193 2.500368 3.552267
-16.345573 16.963074 -22.906513
8.115931 -8.576089 -13.302757
9.899598 -12.577064 -13.016479
-22.459188 -13.494678 5.811824
12.216756 -14.765485 -14.152146
9.601088 -9.237134 -13.536168
-3.735653 8.061753 13.038142
-7.500293 -1.752081 -16.827648
-1.691450 -24.829933 -1.476566
-4.992008 -22.372263 -5.381294
-16.576134 16.151432 -14.857469
31.100538 -22.683964 -4.002937
-3.639171 7.958470 12.745122
-17.874319 10.979165 -14.743992
32.817600 -18.113144 -1.182453
-5.379738 -21.254215 -5.203887
-12.264810 -11.942578 -26.572186
-7.679960 -0.747751 -15.145470
10.526290 -15.765548 -9.606045
1.039819 -18.602015 -10.889033
9.893409 -13.995168 -11.018212
0.470973 11.243754 15.734309
10.214927 -10.645073 -12.230177
9.634038 -3.332757 15.652145
-20.486845 -13.263622 6.311901
-22.881010 -13.056904 5.561822
-11.193384 -6.940825 -22.594219
9.290283 -3.747153 15.954365
1.340052 -24.409117 -1.658352
32.511410 -22.925510 -4.946544
5.188957 1.243540 18.519646
-7.476018 -2.413756 -17.234882
33.111309 -16.222809 -3.732024
-2.211387 -23.855989 -4.299396
-16.371462 14.104249 -14.285751
-2.226374 11.044211 12.010935
-2.646753 -20.007645 -0.770180
-5.006828 -21.812788 -5.739699
-1.092319 0.156525 12.358606
8.608247 -1.408572 18.573380
4.826735 -0.841249 18.724363
0.229579 -15.911556 -8.607230
34.849720 -17.109566 -8.222266
32.448868 -22.975136 -5.078417
-21.469587 -12.732833 2.920615
-7.685720 -4.185021 -16.124697
0.032147 9.085064 14.176178
-22.347652 -12.096607 5.668920
-18.926407 -13.448638 5.785356
5.684661 -0.006841 16.036119
-2.062682 -17.115885 -9.113514
6.187476 -9.015102 -12.907960
8.468728 -20.318628 -11.694007
1.203503 3.777715 5.288520
35.589561 -18.153610 -6.909530
-18.088326 11.827373 -14.936869
0.714025 -21.035913 0.328371
-4.422626 -22.756779 -4.945510
-9.936629 -7.942845 -21.160357
5.477553 1.273239 17.086519
35.121574 -16.115662 -5.055674
-3.544382 -17.408861 -0.319865
-19.264730 -14.034040 4.148060
33.824123 -21.964439 -6.452007
10.652373 -14.505757 -13.803245
-8.432989 -2.815486 -15.919565
-11.786689 -8.868373 -27.493359
-22.610361 -12.076156 5.574726
-2.606842 -24.591763 -2.037298
1.178752 4.072580 5.637906
6.275396 -17.885593 -9.805719
-6.547225 -19.229910 -4.787387
-16.838503 -6.934253 3.495659
7.767145 0.108425 18.627537
-11.460600 -10.592818 -24.551802
-0.108950 -17.563522 -8.634287
-0.831901 2.157181 8.141655
4.676300 -1.550285 20.311087
2.108661 1.738193 19.496582
-8.679907 -5.025882 -19.711700
-1.687885 -16.611679 -9.162088
4.948215 0.223713 17.074383
-0.164222 8.878153 13.916949
-8.246533 -0.571191 -13.737840
-17.137363 12.889743 -12.784104
0.872230 3.652357 5.383217
-0.615349 -23.394239 -1.443226
6.617255 -9.003798 -13.290126
-17.053059 -7.913163 5.642726
3.743190 0.256417 1.497825
32.726826 -16.220070 -2.809420
-0.123836 4.302201 8.382233
35.213745 -19.176901 -6.681887
-9.588867 -3.519243 -21.410030
-8.798716 -6.324317 -18.782482
-8.426619 -5.441311 -17.847946
-5.561737 -20.616840 -3.545372
4.165276 -19.634632 -12.262349
-11.314033 -7.019651 -26.113764
-7.734338 -2.350145 -16.795162
3.164097 1.056754 20.397680
-0.001749 4.086793 7.250939
0.500787 -15.542538 -7.411572
2.750763 2.985475 3.169236
34.981197 -19.885201 -5.373078
-17.387131 12.909141 -17.519217
-17.842361 15.803086 -17.505814
34.362835 -21.513231 -5.863685
7.669227 -15.551150 -10.863324
-7.975501 -4.810603 -17.267275
-19.430218 -8.536719 3.611534
-4.305857 11.284156 12.730611
8.016171 -14.206944 -11.395810
5.866879 -8.093490 -12.437476
-17.150932 14.753703 -13.266914
6.358541 -1.276187 18.595318
35.491055 -18.419594 -7.716945
1.404693 -18.965065 -9.677117
-1.935158 3.619360 10.218767
4.303078 -0.518377 17.707651
-4.463844 -17.628157 -1.735122
33.324432 -21.910894 -4.027762
-2.705108 6.627073 16.537680
1.235979 3.834087 5.203656
9.341801 -15.338696 -10.427096
2.291814 2.816373 2.960796
6.374265 -19.046461 -8.841038
-18.201658 12.690687 -14.579426
-2.577084 -23.739130 -1.682537
-8.129680 -0.933095 -15.653869
7.972305 -19.824596 -11.625774
-17.783375 12.213150 -13.841030
-11.340436 -5.222920 -24.260849
-2.456933 14.156424 13.654881
-12.772512 -10.613821 -28.364044
-2.729057 14.804504 12.909548
3.497676 -18.206078 -8.785043
-7.758610 -0.415255 -13.766836
-21.201334 -14.720038 5.908154
-5.068588 -21.643791 -5.457045
-4.697370 -18.322886 -2.134536
3.778037 0.210212 1.460117
34.048889 -16.232122 -3.439471
-21.303854 -11.578049 4.354427
-0.037564 9.141761 16.137144
-7.345468 -1.802281 -15.870284
-11.729814 -5.437329 -24.813705
5.967285 -8.561943 -12.903480
-18.350855 -14.029457 4.047396
1.652814 3.776848 4.477986
-17.249962 14.129624 -15.090597
33.053131 -21.528570 -2.563589
3.199828 -16.306818 -6.757451
-18.133303 12.122328 -16.250694
-20.244942 -11.786180 0.866878
2.392926 1.380782 16.865076
3.452937 -19.477468 -10.326972
-17.022774 -6.759902 4.239238
0.667081 8.945948 15.580991
-1.963815 11.388571 14.547761
-15.930608 14.433256 -15.884217
2.121758 -19.533768 -10.876202
5.173455 -12.105257 -9.638224
6.364041 -13.251441 -11.891586
-2.317196 8.190802 14.141072
-1.555013 11.351358 15.042987
33.854549 -17.823465 -3.989451
-5.985579 -20.067913 -5.459747
-3.907819 -20.331285 -1.331250
-7.487258 -1.568920 -15.399035
-1.232886 -21.319227 -0.131809
-5.062406 -21.637520 -5.514779
-1.169453 6.636782 17.278763
-18.062597 11.659221 -15.727593
13.921206 -15.598814 -14.451382
1.173944 -18.200329 -10.146542
-2.747405 3.813818 13.960335
6.301561 -8.200566 -13.184653
9.962132 -14.704246 -10.050200
1.899121 2.193032 2.573978
0.775144 -20.949272 0.287486
-0.134251 -17.928041 -9.631177
31.558586 -18.338053 -0.462368
1.531653 -17.460762 -9.063747
1.244725 1.802093 16.679277
6.335191 -8.372136 -12.994434
12.041734 -15.468328 -12.391907
-0.405503 -17.435059 -9.099268
-10.176929 -8.041517 -23.853180
-20.565199 -10.877894 5.533840
11.424259 -12.164134 -14.203143
3.338713 -19.372118 -10.789263
-0.145795 10.047123 12.620610
31.281748 -21.053329 -3.456790
6.286949 -13.558288 -11.410764
-10.472899 -3.528971 -19.313911
-16.475710 12.955373 -13.673434
-20.489431 -11.655683 3.681466
-16.310648 12.397497 -17.093372
-3.252777 12.655392 13.013631
0.689718 -24.657579 -1.171849
10.323195 -11.095202 -13.019477
-17.546558 -11.721487 3.192648
-17.666367 15.356673 -20.262804
-15.839078 16.366880 -25.051811
-3.086079 -22.603523 -2.074375
-10.812379 -9.831196 -29.705046
6.058630 -2.938406 16.712605
11.684468 -19.876419 -13.105120
30.790192 -21.316978 -2.530484
13.903016 -15.547915 -14.476855
-10.776035 -3.591269 -20.357479
11.620865 -15.721721 -10.923066
-19.180058 -11.483306 3.120916
-10.605278 -8.769849 -22.840500
4.778280 -1.121126 17.341320
-17.611546 12.957049 -17.136850
8.484436 -10.830091 -10.541483
-17.786171 16.212255 -16.683359
-5.657613 -20.675274 -4.484972
-1.149054 2.604734 13.062989
5.593351 -1.765193 16.683048
-1.332449 -24.324490 -1.307275
31.664726 -21.307228 -5.407454
-1.331083 2.767288 11.018141
-10.291875 -2.838493 -18.187788
12.113999 -15.115760 -11.813424
-19.427202 -10.490535 1.025347
7.048790 -1.777013 16.588297
9.380426 -9.368136 -13.406744
0.186874 -23.646841 -2.357619
-4.619490 -21.487953 -3.014337
-1.029197 9.133915 12.893068
7.764298 -4.553318 16.185371
10.630110 -14.522645 -13.692990
2.722471 -19.074463 -10.548315
-3.561346 8.689282 11.669014
3.943010 -2.657339 18.059319
-16.504280 15.599768 -19.187469
-1.820457 -23.058386 -1.222842
0.272642 9.249178 17.142271
5.815145 -10.147949 -10.096139
-16.827023 13.460965 -13.747705
-3.746314 -19.766752 -0.867119
-10.098437 -8.822182 -24.662838
-1.749931 -23.297880 -1.263522
8.889164 -14.793072 -11.759062
-3.230597 12.755592 13.129670
-1.820506 9.859730 11.477566
0.418469 -17.156399 -8.572013
3.620399 1.565966 17.369690
5.025418 -0.687992 18.232914
-11.292552 -11.593876 -26.399389
2.460472 -19.811552 -11.022525
-17.535503 14.522558 -13.287473
-3.936166 12.421616 13.069673
-12.059626 -11.163671 -24.340757
-9.284818 -8.438664 -25.472031
6.063082 -18.765070 -9.945574
2.536208 1.110406 5.316079
-18.812220 -9.414947 3.343141
4.086184 -1.663005 18.209726
8.100010 -10.646963 -13.251457
-19.125319 -10.354409 1.729033
1.397819 -16.883604 -7.522091
-1.910725 -22.292667 -0.623706
-10.338908 -10.347893 -25.818882
10.347671 -12.125785 -10.363865
3.097984 1.762959 18.484394
-19.084229 -10.457804 1.916415
6.311188 -16.984339 -10.219944
-17.281929 15.231015 -16.085068
12.007513 -12.483448 -13.124045
-11.349237 -3.641864 -18.805098
1.530787 6.825932 16.607346
9.304733 -12.619902 -9.487767
-19.347921 -8.369607 3.709575
1.843400 1.556937 5.548351
-18.246031 -13.297201 5.260924
1.951533 1.379178 5.403712
-16.127090 15.756211 -21.306330
5.674210 -1.977172 16.510571
30.901083 -20.066088 -1.446626
-16.848257 13.665646 -19.720747
-15.506024 -8.579359 3.506116
8.903047 -10.774096 -10.595845
4.753483 -19.919971 -11.906200
9.761321 -11.354317 -10.562715
-1.122836 -17.925116 -9.186311
8.920869 -11.080899 -10.725692
33.643227 -18.667311 -9.235647
-11.203483 -3.509608 -18.896746
-2.830351 4.277884 10.135434
4.226871 -2.394886 18.050304
6.900550 -11.008156 -12.043302
-3.183841 -20.162340 -0.374088
3.416011 1.450624 20.484880
2.939314 1.694379 3.158197
0.720492 -15.653566 -8.295630
2.863188 1.901051 3.528611
5.647871 -18.314209 -9.189884
-11.321090 -3.562672 -18.737320
-0.537786 0.143052 8.782003
5.860300 -0.570459 16.867472
-1.858819 6.190142 17.155817
2.509010 -19.366690 -10.031501
0.877525 -17.135355 -8.246339
-9.332217 -6.723177 -24.271435
6.706014 -0.743896 18.373301
-3.063040 13.268264 13.271167
4.103523 -0.367490 17.784258
-17.442482 13.593037 -19.696205
-0.285075 1.411402 8.497062
-20.691750 -12.382310 2.196974
-3.634279 -20.097742 -0.723097
-18.113047 -9.731510 5.712983
-7.129749 -20.129318 -4.964904
-18.005884 13.539951 -17.894890
31.366385 -21.113880 -2.300205
3.789042 -18.869934 -11.175246
-2.071724 -25.053389 -1.936212
1.098561 -17.502415 -8.757050
11.538172 -15.072570 -12.632959
-17.638773 13.109716 -16.609770
35.742802 -19.136740 -6.941293
3.357251 0.675543 2.634413
-3.166198 10.110043 12.603265
2.293217 0.879870 4.974706
2.158576 -26.194622 -0.924840
-1.880270 12.622711 14.198828
0.151674 -16.611534 -9.108836
-1.771864 12.526162 14.331161
-16.259035 16.875612 -16.527069
5.612624 -3.781886 17.249975
0.272100 9.416648 16.142662
-9.861215 -5.007926 -18.687986
1.182664 -24.696022 -0.047515
-17.221354 12.550903 -17.459915
-1.800852 4.284065 9.285055
2.796645 1.741133 2.856587
0.345751 -21.025896 -0.741953
-17.709629 12.515225 -18.279917
0.255028 -1.361663 6.415350
7.401472 -3.193436 17.606718
-18.384827 -7.059802 3.396338
-11.059114 -2.993034 -18.574829
-4.518030 -22.005865 -2.636772
2.397798 -19.328119 -10.114103
-16.021769 -9.100010 3.646746
-6.069564 -19.627522 -2.665622
-0.603912 6.325199 16.494432
-17.555130 13.468828 -15.835865
1.135620 -21.807035 0.473429
7.432524 -3.059610 16.873657
-1.118743 1.035381 11.667994
-1.908683 12.694879 11.467196
-0.723083 -19.142130 0.085366
-1.411795 -24.056335 -2.725477
1.821982 0.091208 19.301424
8.550330 -10.318157 -10.989613
31.516863 -22.787489 -5.209206
-4.092162 -20.243870 -3.473090
1.385545 10.313924 14.272578
30.646564 -21.135738 -2.180102
-16.785612 15.143446 -13.877222
-3.174247 12.968788 13.031440
-3.775634 7.972384 13.626883
-4.344336 -21.150705 -3.071365
-11.262083 -11.004171 -28.274292
1.563818 -17.624384 -9.181293
-1.605773 3.305755 13.849216
-1.748762 11.587740 12.257201
-17.644213 11.483459 -15.928565
30.813774 -21.466883 -2.603621
7.325319 -19.377129 -12.894723
-20.406261 -12.045741 1.635628
3.187746 0.108764 20.228809
32.672321 -20.591108 -7.531360
-0.529433 9.531870 16.792704
-10.786512 -3.104247 -17.533573
-15.235894 17.124931 -23.228962
31.934896 -20.071087 -5.980389
35.208778 -19.930668 -5.108248
-11.223062 -3.159191 -18.772692
9.885676 -18.971426 -9.571258
31.629620 -20.506626 -5.266377
33.144596 -18.703178 -4.492365
8.335139 -10.989924 -10.460277
-18.390497 -10.200001 0.352533
-11.248476 -4.298287 -18.545336
12.438932 -19.434233 -13.115893
30.396276 -20.711615 -1.763879
0.466357 7.698681 14.943230
8.864980 -10.823418 -11.443347
13.771158 -15.746154 -13.912247
-4.152798 -21.485271 -2.869703
-0.030079 0.601942 9.861255
2.147808 -17.623188 -9.281960
6.567154 0.285391 19.038488
-19.217154 -11.689618 4.394708
35.705475 -18.001957 -6.002030
30.333832 -20.910271 -1.860855
5.136664 -0.701805 17.981901
-17.635283 13.441135 -15.794274
-16.425303 -9.460545 1.566129
-20.147190 -11.272619 4.883330
-4.566161 -21.399242 -0.691530
-17.675385 13.339957 -16.974539
-10.459834 -10.409661 -27.125040
-18.640913 -11.610091 3.286400
5.538206 -16.842255 -9.082603
-18.426033 -10.840814 2.939325
-16.571712 12.251776 -14.019854
5.450813 -19.514479 -9.760568
-2.111651 -21.888744 -0.170395
6.272416 -19.991653 -10.606522
1.462367 -0.755854 6.545650
32.032547 -22.402218 -5.461702
-17.048805 14.074040 -15.147950
-9.628397 -2.716930 -16.333891
0.254472 0.760106 8.862710
-22.787371 -12.913809 5.002934
12.088319 -12.672937 -12.930290
-3.262267 9.997210 14.214838
2.719091 -17.337866 -11.149782
5.146456 -8.508978 -11.458252
0.578229 -21.586420 -2.951268
2.270770 2.154655 4.466537
-17.091026 17.085253 -23.291096
-18.209091 12.805923 -15.118931
1.910534 -26.684643 -0.857565
-3.487061 -23.327101 -3.321820
-16.699593 16.668909 -18.114721
9.035202 -1.270643 18.063869
-2.345609 2.986284 14.323800
-0.816521 -16.142878 -8.370942
-3.767775 -20.796425 -0.466142
30.999496 -23.132381 -5.590404
-15.514765 17.091221 -22.572704
-8.589813 -2.461615 -15.500701
6.766918 -17.092966 -8.447384
-22.753935 -13.029368 4.669025
-2.920654 6.593806 13.671569
-1.100681 12.475139 15.527956
1.805788 0.109113 5.487890
8.461923 -8.927393 -13.011561
-0.162954 8.403876 16.710779
3.383496 1.755732 2.525765
4.298938 -0.320941 20.571085
-17.871307 11.308051 -14.649268
1.221273 10.401396 14.579556
-5.403793 -22.835413 -2.769682
-17.262589 -8.026153 5.914327
8.819892 -3.478011 16.989828
13.736137 -15.163421 -14.504768
-0.983342 -16.318466 -7.802094
1.008313 1.021500 4.318076
31.587183 -22.726362 -5.053271
-17.048464 -13.735401 4.633564
-10.142343 -5.318646 -18.580147
11.485361 -15.239864 -10.678699
-22.423647 -12.861146 3.976526
13.955834 -15.125696 -14.784769
-2.842097 11.723589 15.422388
-10.882972 -8.302140 -27.727280
-6.500831 -20.856504 -4.148138
-11.512131 -11.278439 -30.734730
8.795887 -3.610000 17.061338
32.599140 -15.864891 -2.247054
-2.602226 -16.794092 -8.572774
-17.812654 14.468253 -17.624819
8.472491 -2.883098 18.394444
-11.383397 -5.276771 -24.097887
-1.570467 -17.205128 -9.418274
13.739849 -15.365786 -14.274491
5.469467 -8.982080 -10.704784
8.725119 -20.495293 -11.973596
-8.022397 -4.864460 -17.105463
6.353519 0.146564 19.944517
-1.939630 -17.182959 -8.734919
-15.331096 17.125244 -23.365133
2.060730 2.781000 3.478582
-0.831887 0.673552 6.868464
-2.923061 13.465550 13.697190
-0.222935 9.563122 13.511991
32.141571 -22.059805 -4.738803
-10.549943 -9.302545 -29.716820
-7.593105 -2.085592 -17.511837
-0.730047 7.971737 15.579276
8.667682 -3.469815 17.696875
0.276653 11.298079 13.254284
-7.472605 -1.236401 -14.958455
-20.848774 -14.154136 5.749320
